"SQFT","Unit.Density","Bedrooms.Unit","CDD","HDD","IsLowRise","SOURCE_ENERGY","SOURCE_EUI","FINALWT"
13900,1.44,1.3,458,2263,"Yes",1429787,102.9,925.04
15710,1.27,1,148,2939,"Yes",1147266,73,925.04
19740,1.01,1.4,669,2994,"Yes",1082169,54.8,925.04
12730,1.57,1,2055,3348,"Yes",2078417,163.3,925.04
20908,1,1,456,6104,"Yes",2153634,103,925.04
18288,1.31,1,3089,1730,"Yes",2313510,126.5,925.04
15704,1.53,1.3,391,2339,"Yes",1388045,88.4,925.04
21187,1.13,1.3,356,2340,"Yes",1424802,67.2,925.04
14687,1.63,1,358,2621,"Yes",1463930,99.7,925.04
35253,0.68,2,148,2939,"No",5699938,161.7,925.04
15617,1.54,1,2132,3306,"No",2130623,136.4,925.04
18561,1.29,1.8,48,5282,"Yes",2479371,133.6,925.04
24624,0.97,2.8,588,5882,"Yes",3243490,131.7,925.04
18789,1.28,1,1115,5955,"Yes",3805484,202.5,925.04
55339,0.45,2.8,1272,4423,"No",12047915,217.7,433
67685,0.4,2.9,1272,4423,"No",9664594,142.8,433
72090,0.37,1.7,1272,4423,"No",11223685,155.7,433
20972,1.43,1.9,802,5117,"Yes",3096141,147.6,925.04
20330,1.57,1,34,3345,"No",3008704,148,925.04
59244,0.54,1.6,1272,4423,"No",8422252,142.2,433
53297,0.68,1.5,1272,4423,"No",6119294,114.8,433
30976,1.16,2.1,256,4715,"Yes",3317459,107.1,925.04
25200,1.43,1.1,725,5140,"Yes",3413518,135.5,433
30231,1.19,2.3,30,5269,"Yes",3021097,99.9,925.04
60115,0.63,1.9,1272,4423,"No",5894903,98.1,433
76595,0.5,1.8,1165,4570,"No",5979919,78.1,433
30212,1.26,2,30,5269,"Yes",3498930,115.8,925.04
28672,1.33,1,1217,5412,"No",5600982,195.3,925.04
25627,1.48,1,686,6950,"Yes",2801630,109.3,925.04
34540,1.1,1,379,8326,"Yes",1943310,56.3,925.04
25992,1.5,1,2362,2543,"Yes",3589632,138.1,925.04
29880,1.34,1,3339,927,"No",2828753,94.7,925.04
41417,0.97,1,871,1021,"No",5836531,140.9,925.04
25135,1.59,1.3,2676,1987,"Yes",3633031,144.5,925.04
28207,1.42,1.5,2676,1987,"Yes",3586618,127.2,925.04
29647,1.35,1,2080,2743,"Yes",3696575,124.7,925.04
27971,1.43,1,2870,3425,"Yes",3931543,140.6,925.04
24300,1.65,1,1603,3715,"Yes",3108704,127.9,925.04
25636,1.56,1,1551,3954,"Yes",2767512,108,925.04
64660,0.62,1.5,1272,4423,"No",12307250,190.3,433
31177,1.28,1,905,5888,"Yes",3986121,127.9,925.04
17803,2.25,1,1162,5895,"Yes",3387678,190.3,925.04
34968,1.14,1,655,7520,"Yes",3928257,112.3,925.04
30680,1.34,1,467,2274,"No",2168705,70.7,925.04
24108,1.7,1,2362,2543,"Yes",3589632,148.9,925.04
35100,1.17,1,2130,3482,"Yes",3450967,98.3,925.04
36330,1.13,1,924,5179,"Yes",4814103,132.5,433
24615,1.71,1,2273,2838,"Yes",3744681,152.1,925.04
81180,0.52,1,1272,4423,"No",8254033,101.7,433
36189,1.16,1,250,8032,"Yes",3768065,104.1,925.04
25866,1.7,1,3112,1849,"Yes",4706841,182,925.04
37584,1.17,1,1835,4855,"No",3225935,85.8,925.04
27554,1.6,1,924,5221,"No",3521954,127.8,433
72520,0.63,1.9,1272,4423,"No",10704462,147.6,433
40822,1.13,1,393,6387,"No",5383739,131.9,433
46305,1.02,2,1272,4423,"No",7359629,158.9,433
40142,1.2,1,3209,2241,"No",4740732,118.1,925.04
36792,1.3,1,2837,2369,"Yes",7562707,205.6,925.04
40846,1.18,1,1522,5227,"Yes",4626456,113.3,925.04
32158,1.49,1,588,5882,"No",3363676,104.6,925.04
82091,0.6,1.4,1070,5456,"Yes",8322947,101.4,925.04
36087,1.39,1.1,2563,3245,"Yes",4365271,121,925.04
50463,0.99,1.2,1165,4570,"No",6993583,138.6,433
32865,1.52,1,1522,5227,"Yes",5015621,152.6,925.04
46061,1.09,1,520,5352,"Yes",4511797,98,433
36300,1.38,1,783,6008,"Yes",4563169,125.7,925.04
60196,0.83,1,393,6387,"Yes",5771639,95.9,433
46389,1.1,1,763,6294,"Yes",7948437,171.3,925.04
34265,1.55,1,2120,2960,"Yes",4983972,145.5,925.04
188889,0.28,1.7,1272,4423,"No",31607252,167.3,433
45423,1.17,1.3,100,5094,"No",4832295,106.4,925.04
54596,0.97,1,1055,5180,"Yes",6123699,112.2,433
84102,0.64,2.1,1272,4423,"No",11717790,139.3,433
42534,1.29,1,1642,3932,"No",6290240,147.9,925.04
41075,1.34,1,1467,4329,"No",5819031,141.7,433
51960,1.08,1.3,1536,4312,"No",6137789,118.1,433
43252,1.29,1.1,851,5371,"Yes",4493808,103.9,433
49901,1.12,1,884,5936,"No",6417851,128.6,925.04
69504,0.82,1.4,1165,4570,"No",10791097,155.3,433
51800,1.1,1.5,1165,4570,"No",6420729,124,433
31000,1.87,1,34,3345,"Yes",8453866,272.7,925.04
221485,0.27,1,1272,4423,"No",33294474,150.3,433
47375,1.25,1,745,7168,"No",4685323,98.9,925.04
40080,1.5,1.1,2920,2281,"Yes",4934284,123.1,925.04
125300,0.48,2.2,1272,4423,"No",12601678,100.6,433
43680,1.37,1,875,5152,"No",5550057,127.1,433
46816,1.28,1,1155,5770,"No",7585158,162,925.04
50657,1.18,1,905,5888,"Yes",8827612,174.3,925.04
50440,1.19,1,1162,5895,"No",12266601,243.2,925.04
43670,1.37,1,946,5977,"No",6119314,140.1,925.04
46543,1.29,1,946,5977,"No",8872080,190.6,925.04
42180,1.42,1,697,5983,"No",8915902,211.4,925.04
67084,0.89,1,523,6194,"No",10496669,156.5,433
45692,1.31,1,846,6287,"Yes",3699912,81,925.04
48855,1.23,1,861,6331,"Yes",4363041,89.3,925.04
37879,1.64,1,924,5221,"No",4739230,125.1,433
49786,1.27,1,216,4701,"No",5136246,103.2,925.04
57414,1.11,1.2,1272,4423,"No",9020434,157.1,433
47756,1.36,1,4602,1061,"No",7514619,157.4,925.04
50885,1.28,1,1217,5412,"No",5863544,115.2,925.04
54954,1.2,1,824,2838,"Yes",5712340,103.9,925.04
52454,1.26,1,1467,4329,"No",7904165,150.7,433
78660,0.84,1.2,1165,4570,"No",8004818,101.8,433
71948,0.92,1,946,5977,"No",13780460,191.5,925.04
50400,1.37,1.1,1536,4312,"No",6173786,122.5,433
57086,1.21,1.3,1272,4423,"No",8690547,152.2,433
81730,0.86,1.229,1272,4423,"No",11481921,140.5,433
34910,2.01,1,1272,4423,"No",6380386,182.8,433
53922,1.3,1,1187,5405,"No",9437795,175,925.04
53155,1.32,1,765,5436,"No",8898880,167.4,925.04
57553,1.25,1,4602,1061,"No",9493394,165,925.04
89026,0.81,1.3,1536,4312,"No",10656420,119.7,433
82272,0.88,1.6,1272,4423,"No",9687345,117.7,433
36000,2,1.1,851,5371,"Yes",6425819,178.5,433
60040,1.2,1.1,898,6020,"No",9903558,164.9,925.04
70196,1.04,2.438,206,7993,"Yes",9144957,130.3,925.04
29554,2.5,1,100,3289,"No",5794783,196.1,925.04
111000,0.67,1.7,1272,4423,"No",14239899,128.3,433
54156,1.38,1,750,1381,"No",4025824,74.3,925.04
52632,1.42,1,1067,2468,"Yes",3918224,74.4,925.04
62000,1.21,1.1,1877,2731,"Yes",5572687,89.9,925.04
44378,1.69,1,1061,5751,"Yes",7762901,174.9,925.04
62318,1.22,1,338,1391,"No",3937177,63.2,925.04
39640,1.92,1,3238,1754,"Yes",4765989,120.2,925.04
59971,1.27,1,944,5414,"No",8016945,133.7,433
99036,0.77,1,859,5674,"No",6859785,69.3,433
51556,1.47,1.2,475,6315,"Yes",9651366,187.2,925.04
178676,0.43,2.3,1272,4423,"No",28721421,160.7,433
103984,0.74,1.4,1272,4423,"No",14944644,143.7,433
60079,1.3,1,2416,2838,"No",8506859,141.6,925.04
96093,0.81,1,761,2845,"Yes",7911154,82.3,925.04
54614,1.43,1.1,1603,3715,"Yes",6856695,125.5,925.04
59774,1.3,1,587,6199,"No",7187817,120.2,433
68796,1.15,1.5,1165,4570,"No",8729116,126.9,433
94994,0.83,2.6,938,5404,"Yes",12172964,128.1,433
53628,1.49,1,3453,960,"No",5466311,101.9,925.04
57750,1.4,1,356,2340,"Yes",4092679,70.9,925.04
78482,1.03,1,2870,3425,"Yes",8584981,109.4,925.04
41427,1.96,1,475,6315,"Yes",9165734,221.3,925.04
52206,1.57,1.1,2831,1869,"Yes",6184661,118.5,925.04
114500,0.72,1.4,1272,4423,"No",12054020,105.3,433
156605,0.52,1.6,100,5094,"No",9143232,58.4,925.04
75560,1.09,1.1,851,5371,"No",12429050,164.5,433
51314,1.6,1,905,5888,"No",4815930,93.9,925.04
92805,0.89,1.4,1536,4312,"No",10066077,108.5,433
79000,1.05,1.1,1272,4423,"No",9982630,126.4,433
100315,0.83,1.2,1272,4423,"No",8717223,86.9,433
111675,0.75,1.988,1272,4423,"No",13229781,118.5,433
85475,0.98,1,1734,4461,"Yes",11527079,134.9,925.04
86532,0.97,1.1,1217,5412,"No",12611532,145.7,925.04
79805,1.07,1.1,1093,4856,"Yes",11296523,141.6,433
102454,0.84,2.4,1749,4585,"Yes",18579684,181.3,925.04
42180,2.09,1,34,3345,"No",4971138,117.9,925.04
101200,0.87,1.6,1272,4423,"No",9571408,94.6,433
62920,1.4,1,1272,4423,"No",9417295,149.7,433
146706,0.6,1.2,1165,4570,"No",10991612,74.9,433
96845,0.91,2.2,689,5171,"Yes",15351724,158.5,433
49749,1.77,1,924,5221,"No",7660819,154,433
76381,1.17,1.4,979,5346,"Yes",10620829,139.1,433
76508,1.19,1.2,1272,4423,"No",4666605,61,433
72548,1.25,1,967,4619,"No",9606051,132.4,925.04
55250,1.65,1,327,6728,"Yes",5301986,96,925.04
68887,1.35,1.3,1536,4312,"No",13763539,199.8,433
286159,0.32,2.1,1272,4423,"No",43722405,152.8,433
61991,1.52,1,2110,3523,"Yes",9724803,156.9,925.04
88949,1.06,2.2,1322,3950,"Yes",14828692,166.7,925.04
96420,0.99,1.6,1272,4423,"No",15044544,156,433
79698,1.2,1,825,5597,"Yes",9945241,124.8,433
65951,1.52,1,4114,429,"No",7132322,108.1,469.3
78774,1.27,2.1,926,2835,"Yes",6610915,83.9,469.3
64758,1.54,1,2416,2838,"Yes",10648539,164.4,469.3
109966,0.91,1,136,3150,"No",10281191,93.5,469.3
69360,1.44,1.1,2055,3246,"No",15988087,230.5,469.3
182116,0.55,3,1272,4423,"No",30101157,165.3,79.26
89455,1.12,1.2,1272,4423,"No",19993603,223.5,79.26
80096,1.25,1.1,1820,4889,"Yes",15837144,197.7,469.3
74799,1.34,1,834,5180,"No",8056356,107.7,79.26
79946,1.25,1,881,5332,"No",10815649,135.3,469.3
173700,0.58,2.1,769,5546,"Yes",9484869,54.6,469.3
72338,1.4,1,924,5179,"No",9369146,129.5,79.26
92575,1.09,1,877,5237,"No",7799484,84.3,79.26
90700,1.11,1,508,5354,"No",8515875,93.9,79.26
86850,1.16,1,387,6260,"No",9306095,107.2,79.26
80020,1.29,1,3906,1328,"No",12228944,152.8,469.3
80000,1.29,1,998,5400,"No",11295861,141.2,79.26
150621,0.68,2,1155,5770,"Yes",18590748,123.4,469.3
87500,1.18,1,900,6310,"Yes",10252135,117.2,469.3
81157,1.28,1,3283,1001,"No",9080678,111.9,469.3
105000,0.99,1.5,1165,4570,"No",11670484,111.1,79.26
62103,1.67,1.2,475,6315,"Yes",13651673,219.8,469.3
132000,0.8,1.2,1272,4423,"No",12157847,92.1,79.26
88407,1.2,1,1219,5764,"Yes",13920013,157.5,469.3
70458,1.52,1.4,1536,4312,"No",7562659,107.3,79.26
57600,1.86,1.4,1536,4312,"No",6128164,106.4,79.26
102824,1.04,1,713,5856,"No",10717434,104.2,79.26
85960,1.26,1,585,6702,"No",14491603,168.6,79.26
279463,0.39,1,1272,4423,"No",41030645,146.8,79.26
66235,1.65,1.1,1283,5385,"No",9960291,150.4,469.3
91508,1.2,1,4125,429,"No",11641677,127.2,469.3
75350,1.47,1,1903,4767,"No",9269309,123,469.3
80000,1.39,1,1724,5121,"No",11602088,145,469.3
110075,1.02,1,3222,1001,"No",16500685,149.9,469.3
74413,1.55,1,3209,2241,"No",13906802,186.9,469.3
57606,2,1.1,1272,4423,"No",6035295,104.8,79.26
95381,1.22,1,4586,999,"No",11241650,117.9,469.3
85503,1.39,1.1,1503,3438,"Yes",9710143,113.6,469.3
188598,0.63,2.1,1272,4423,"No",36692127,194.6,79.26
84712,1.42,1,4602,1061,"Yes",15745469,185.9,469.3
134640,0.89,1,1535,4200,"Yes",10533823,78.2,469.3
90000,1.33,1.2,1034,6165,"No",22640031,251.6,469.3
115861,1.05,1.525,1272,4423,"No",13244569,114.3,79.26
146638,0.84,1.8,1272,4423,"No",12512380,85.3,79.26
145359,0.85,1.5,1272,4423,"No",15874278,109.2,79.26
141266,0.88,1.9,1272,4423,"No",16956615,120,79.26
172760,0.73,1,1535,4200,"No",10929225,63.3,79.26
111290,1.13,1.5,1272,4423,"No",17368173,156.1,79.26
132250,0.95,1.5,1272,4423,"No",17822391,134.8,79.26
155646,0.82,1.3,1272,4423,"No",9643392,62,79.26
133749,1.01,1.3,1272,4423,"No",15819595,118.3,79.26
154506,0.87,1.2,1272,4423,"No",21857188,141.5,79.26
283235,0.48,1.9,1272,4423,"No",34981016,123.5,79.26
88198,1.54,1.1,1272,4423,"No",11752350,133.2,79.26
145446,0.96,1.6,1536,4312,"No",13528391,93,79.26
155685,0.91,1.1,1272,4423,"No",14261591,91.6,79.26
113128,1.26,1.4,1272,4423,"No",15072408,133.2,79.26
95720,1.5,1,2609,1984,"No",17261505,180.3,469.3
133000,1.09,1,431,3141,"Yes",12958732,97.4,469.3
127800,1.13,1.2,1536,4312,"No",25115283,196.5,79.26
110566,1.31,1,529,5741,"No",16922258,153.1,79.26
146600,1,1.2,1272,4423,"No",13874253,94.6,79.26
167734,0.87,1.1,847,4954,"No",16848433,100.4,79.26
92345,1.61,1,1027,5765,"Yes",15093863,163.5,469.3
146725,1.02,1.9,2979,1650,"Yes",20763476,141.5,469.3
116400,1.29,1,1061,5751,"No",14048298,120.7,469.3
115240,1.31,1,796,5332,"No",14901495,129.3,469.3
96500,1.58,1,100,5094,"No",9593020,99.4,469.3
131417,1.16,1.1,822,5437,"No",20360661,154.9,469.3
190159,0.82,1.4,1165,4570,"No",16246812,85.4,79.26
134673,1.2,1.8,1536,4312,"Yes",16668588,123.8,79.26
149697,1.08,1.2,100,5094,"No",15529183,103.7,469.3
232767,0.7,1,690,6350,"No",11723873,50.4,79.26
136944,1.19,1.1,1272,4423,"No",19367874,141.4,79.26
268146,0.62,1.9,1535,4200,"Yes",8462247,31.6,469.3
127800,1.29,1.1,1536,4312,"No",22428605,175.5,79.26
127470,1.32,1.4,3036,1849,"Yes",20345859,159.6,469.3
210105,0.8,1.7,737,6292,"No",27904366,132.8,79.26
150000,1.13,1,1061,5751,"No",25229044,168.2,469.3
234901,0.73,1,1633,5085,"Yes",36191623,154.1,469.3
157827,1.09,1.2,100,5094,"No",18411013,116.7,469.3
169865,1.02,1,1272,4423,"No",14424449,84.9,79.26
315078,0.56,1.8,1272,4423,"No",30144870,95.7,79.26
200675,0.87,1.4,1272,4423,"No",27474207,136.9,79.26
348282,0.52,1.9,1272,4423,"No",78745906,226.1,79.26
356262,0.51,1,877,5237,"Yes",12729187,35.7,79.26
179380,1.03,1.3,1322,3950,"No",27145030,151.3,469.3
169183,1.15,1,100,3289,"No",16269471,96.2,469.3
216292,0.9,1.5,737,6292,"No",25276996,116.9,79.26
156430,1.27,1.9,930,4646,"No",30831522,197.1,79.26
150232,1.33,1.7,2957,1879,"Yes",24046953,160.1,469.3
170124,1.18,1,511,5299,"No",24777837,145.6,79.26
207304,0.97,1.2,136,3150,"Yes",13956840,67.3,469.3
176112,1.15,1,1961,4225,"Yes",24418667,138.7,469.3
199925,1.02,1.5,851,5371,"Yes",18589519,93,79.26
144000,1.44,1,1621,4334,"No",22963909,159.5,469.3
299120,0.7,1.3,100,5094,"No",28352845,94.8,469.3
209672,1.02,1.2,1272,4423,"No",32412021,154.6,79.26
165436,1.29,1.1,1272,4423,"No",19605326,118.5,79.26
127625,1.68,1,2138,2821,"No",29880004,234.1,469.3
277155,0.78,1.5,1272,4423,"No",32901900,118.7,79.26
220338,0.98,1.7,1642,3932,"No",32706412,148.4,469.3
304954,0.73,1,1535,4200,"No",22349516,73.3,469.3
117884,1.93,1.7,1165,4570,"No",18793082,159.4,79.26
140000,1.63,1,1338,4697,"No",25932412,185.2,79.26
316769,0.72,1.4,3548,2226,"No",56269132,177.6,469.3
225400,1.02,1.4,1535,4200,"Yes",29821044,132.3,79.26
256969,0.9,1.3,1272,4423,"No",34003945,132.3,79.26
322804,0.73,2.3,1467,4329,"No",46120436,142.9,79.26
236350,1.02,1.1,1272,4423,"No",22145382,93.7,79.26
230198,1.05,1.6,1536,4312,"No",6633211,28.8,79.26
291205,0.83,1.302,1272,4423,"No",32222959,110.7,79.26
495489,0.5,1.9,1272,4423,"No",60762393,122.6,79.26
361767,0.7,1.1,1272,4423,"No",43562655,120.4,79.26
142483,1.8,1.1,2769,2022,"Yes",24683111,173.2,469.3
287520,0.91,1.7,1447,4331,"Yes",28539982,99.3,469.3
259600,1.02,1.1,511,5299,"No",30096370,115.9,79.26
333505,0.82,1.6,1272,4423,"No",59173515,177.4,79.26
304071,0.95,1.2,1272,4423,"No",29299741,96.4,79.26
390068,0.75,1.3,3548,2226,"No",48798988,125.1,469.3
184206,1.61,1.1,993,6186,"No",31047667,168.5,469.3
292566,1.05,1.6,924,5221,"No",16229907,55.5,43.24
242471,1.28,1.1,1272,4423,"No",43677626,180.1,43.24
345000,0.91,1.2,1272,4423,"No",50134877,145.3,43.24
352460,0.93,1.7,1971,2838,"Yes",40517469,115,512.18
354675,0.94,1.7,1940,2826,"Yes",25901173,73,512.18
288849,1.17,1.7,1272,4423,"No",59119355,204.7,43.24
369450,0.97,1.7,1272,4423,"No",46082054,124.7,43.24
389528,0.95,1.2,1272,4423,"No",84175003,216.1,43.24
918820,0.41,1.1,1272,4423,"No",53385578,58.1,43.24
404149,0.95,1.462,1165,4570,"No",54275490,134.3,43.24
496743,0.8,1.2,1805,3789,"No",67173228,135.2,512.18
455849,0.87,1.3,1272,4423,"No",65051008,142.7,43.24
461420,0.87,1.4,1805,3789,"No",64765410,140.4,512.18
390628,1.06,1.2,1272,4423,"No",58883381,150.7,43.24
462107,0.92,1.6,1971,2838,"Yes",48314771,104.6,512.18
461420,0.92,1.4,1805,3789,"No",64396307,139.6,512.18
507825,0.86,1.4,1272,4423,"No",78038000,153.7,43.24
499580,0.88,1.2,1272,4423,"No",72677636,145.5,43.24
689004,0.64,1.6,3596,2279,"Yes",72167110,104.7,512.18
559456,0.82,1.2,1272,4423,"No",40943572,73.2,43.24
411110,1.16,1.3,1272,4423,"No",66561343,161.9,43.24
540791,0.92,1.8,1940,2826,"Yes",50836691,94,512.18
540891,0.92,2.2,989,5006,"No",60223451,111.3,43.24
568117,0.92,1.2,1272,4423,"No",68978438,121.4,43.24
505497,1.04,1.3,1535,4200,"No",112271967,222.1,43.24
526987,1.14,1.6,1165,4570,"No",93286013,177,43.24
769024,0.81,1.1,1805,3789,"No",107384737,139.6,512.18
689000,0.93,1.3,1165,4570,"No",80810850,117.3,43.24
857404,0.95,1.2,1272,4423,"No",92503412,107.9,43.24
1258958,0.72,1.5,1805,3789,"No",146685816,116.5,512.18
